<<<<<<< HEAD
=======
column_1,column_2,score
0.6878410156541666,-0.6426264219224813,17
-1.9462004392485874,0.04767540008425658,8
-2.440765493704832,0.798660045228668,76
0.11010771778396393,0.35412932251122237,39
-0.6657788541747212,-0.22232740302365434,65
0.39819888823005417,-0.9716052926962958,62
1.0549042068315686,0.672899179067144,79
0.5588886639770165,0.7660091586630834,66
-0.911923296185631,-0.5890050266518392,86
0.09214163958059267,1.0824933155912213,73
1.9094910259390856,-0.06944396533856276,6
-1.9061529198318186,-0.5102101365051439,47
-1.366591895827839,-0.4091575219567681,91
-0.0033896012515731654,-0.32759903495617304,10
-1.1282886268401493,-0.675021809702422,27
-0.8280447159773194,-1.221743176696176,3
-1.5523909406164602,0.9374867166383541,16
1.113881553022191,-0.4453756335264568,25
1.6144216601637447,1.2518995461706102,2
-0.12560933365714508,0.42365664009133613,42
-1.78279577621417,-0.607300429010824,73
-0.819996630610973,0.9871975462393308,40
-1.231830189103456,-0.8277212146102102,48
0.016995818973409436,-1.5848425915607378,96
-0.3550282929630495,-0.04899749952956916,46
2.816444603449986,0.2605338227831185,52
0.35890583940713083,0.08591223308480274,40
-0.9127577025658923,0.03420330432932711,6
-1.014553374867345,-1.9549187013730251,18
-1.9976033417516,0.3832963687071234,95
-3.3321838714327905,0.1691920435336971,47
1.3636010186727723,1.1978270240393603,56
0.7557099714581901,0.8578248630805138,51
0.9989861249982526,-0.17329885856436755,35
-0.37173143799933267,-0.6265633794676375,8
1.559996539824396,0.31090184795042425,40
1.102677926200367,0.8068156252566793,52
-0.63747871032528,-1.0020953982204264,26
-0.8871202114761841,0.060826468803943066,88
0.06710261041790198,0.028372219410517735,1
-0.4332436590458517,-1.4128003209190607,28
0.9934140316855269,1.10452926009413,29
1.638470441799972,0.2178234957962127,47
-1.4417050090675865,0.14816938188428566,72
-0.15635258801872792,0.8689389685778462,46
1.3949942404079358,-0.13913340819404837,7
-0.6731673690233928,-0.7421087283593746,90
-1.014859970587828,2.8336556226502814,46
-1.3797647544828942,-0.9640380781131761,68
-0.8337619945661702,0.30098197689385436,74
0.47448755290727174,0.43192605506637305,42
-1.1334403658641508,-0.1803570706257688,14
-0.499078175200281,-1.1117763448565734,96
-1.6093560998969725,-0.7200593283541415,90
-0.9525831735023385,0.35862443188953325,29
0.7212619397616974,-0.5565040678652209,87
0.2795224805203892,1.275445501075958,13
1.1229133313038089,-1.4214844883927666,18
1.1722871900606349,-2.992029781659517,80
-0.8198722049138102,-0.620058852310714,0
-1.2501256073603433,-0.688934846839984,43
-1.5311084355056452,0.30286408564525646,21
0.20672420724719728,0.934915462923083,52
-0.1460475908460155,-2.47791244717482,8
-1.3147929606061526,-0.5215011530410786,96
-1.4742426144774115,-0.029300272883309983,5
0.8882495809626154,-2.1620401114006973,66
-0.844626864935175,0.004844540803732352,52
-0.23487714068900395,-0.12586466859423304,33
0.4331757649877778,-0.5094259718399052,79
0.19209056572234845,-0.9909647310462538,33
0.45297341573231015,0.24746468077781933,71
-1.0881298590888462,0.03050006192977145,82
0.4415707481242965,0.21439184380458104,46
0.5036269381259182,0.12646262202076927,84
0.6617242963717967,0.5002692330340847,94
0.0210925341243384,-0.6870910459577629,32
0.08941310929184246,0.47673476591503244,61
0.37799696943324923,0.6474336277907605,11
-1.0237913445825741,-0.9663274400682023,76
1.2059319838625926,-0.24605812675317285,10
0.0015176536485792776,-0.3408473253575957,89
0.09260485300599477,-0.3522609111949953,14
-1.5841551056300636,1.1500139162078808,14
0.03360689984074768,0.42296437583825036,38
0.15821293806393155,0.7991715231062448,68
-1.0119748416024756,0.27590120464116824,61
1.3248598825852538,-1.0669607665146803,39
0.15766054154254797,0.8226704580325945,55
0.32176155801804035,1.2199441103441686,10
-0.12196215220511578,-2.321427996606417,54
-0.3128743256354672,-0.5876864466964413,85
0.9120730193596576,-0.19099415397146363,69
0.7172391523437819,-0.7765564859110082,92
-0.8303204198534334,-0.9001496175643244,33
0.7820612834516615,1.8260571211696106,71
1.9107559877400522,0.7680686411468787,25
0.057709865443039916,-0.17378448021297757,49
-0.7108307482599264,0.5835310050561245,78
-0.8798149254441021,-0.36028394810416076,99
-0.15332463190628243,0.4384417639065213,10
1.849264155698513,0.40326602279921914,60
1.4939881090540061,-0.6625005941652481,20
-0.7169117989025977,1.0629495194213685,2
1.166844276343101,2.0514611699573226,44
-1.566999179344001,0.21352199872018365,76
0.6750765077180836,-0.016086982812160668,19
0.05071239995746825,-1.7705309611291997,57
-0.1723136008717714,-1.631119384291671,60
0.8458462079834278,-1.879825669672782,61
-0.3591825122520814,-0.00785552533516613,50
-0.08159132827440069,-0.42827005643292726,88
-0.3798242990228625,0.26096346588998615,27
-0.10832426582797461,0.18076979147222869,73
0.8972787673851462,-0.9132684589116596,14
-0.008832486801510638,-1.1168863860759095,48
-0.3146019117477787,-0.5275888376600231,6
-1.3142892875022507,0.06362327532697624,54
0.7380689150139751,-1.3500707365531477,47
1.544166316509525,0.3234313790196842,73
0.34495841666989013,-0.022482724038987666,39
0.7420882342147781,1.6575422569850748,93
0.45491927206801963,0.9980519534177298,88
0.11198234482012799,0.29125097590584015,92
0.26166779604417134,-0.005215980648913673,59
1.940518777014903,1.083975484421514,44
0.913451341600202,0.021018159988272098,74
-0.13278862037174394,0.7421557283660148,46
1.443013838845867,0.06493541847935921,23
-0.5757213040811952,-0.049386204410416516,95
0.27051602066843716,0.09237297140758492,69
0.0685807058961646,0.05276139989339329,52
-0.29801119417953403,0.3357742224051278,2
-0.4975069750875837,-0.43834707255037475,42
-1.3031765351203304,1.8735830294787048,92
-0.35117347784643926,0.18771744282983732,28
-0.4576586551818717,-0.5538474380892188,54
-0.33361581843731264,0.08625944789683225,99
0.5985862518850599,0.5135355945208886,82
0.8871786923804742,1.3783050994641382,67
-1.7146070463011445,0.5033052134209304,15
0.3747239109373211,-1.0711441969659459,94
-1.521250028812248,2.836667805855196,92
0.40896709907394335,-0.26781194498980704,58
1.1594163657434093,1.5787142797068465,78
-0.30767327679968826,0.20765840696478965,37
0.6139360021624283,-0.8683071687767955,22
-0.36087152919367765,-0.01926627142955444,5
-1.9811266467709356,0.15996949986434084,21
-0.5646177739038762,0.24126151490726633,6
-0.2531313865304462,-2.4118288735751916,26
-2.259204913355552,0.3868835406080716,79
-0.9363586188304331,-2.863423849509785,50
-0.3268825120516649,2.7100926819441153,76
0.3889157297140366,1.0756940142372482,21
0.9507272672094262,-2.3632450259300346,13
1.0152722366786446,2.294081658750395,98
0.4753987160228276,1.7091888884631838,11
-0.5114559025046193,0.17190884516516045,33
0.03809038486785573,0.1984171440803121,52
-1.4907050997821936,1.7686037253339397,73
0.5455794369696046,0.08875874779111567,50
0.793506902558044,-0.8061207691541294,14
0.09160161770362454,0.6209909361917539,11
-1.1399203857802374,-1.5637933555195809,36
-1.5720500322725124,0.9759843698814074,42
-0.9779356998957428,0.40877673343727344,9
-0.0660604648925476,0.2671025377576396,19
2.195648181623141,-0.9798794139502106,72
-0.27795699939905755,-0.379426578636314,30
-0.7990833083847704,1.5750393078210292,96
0.2843066681124815,0.028992650509387922,35
1.3080902540146562,-0.03470412768006283,18
-0.8437982446845188,-0.35843441690183375,16
1.0969603560043235,-0.024932197502348357,4
-1.8127125660797758,0.27642810742587387,92
-0.354651469801004,0.9504708890029079,61
1.664873191027518,-0.7045145817396391,59
-0.3560682164752872,-0.24278397009247601,91
0.6409476420309784,0.2275282939103073,10
-0.3522514022728356,0.362608242468887,18
-0.8465429957366992,-0.4876746822469201,10
1.1316681734255931,-1.4906439277847743,7
-1.8233879109518278,-0.3364506169084161,55
0.021273465140177618,0.688840481271431,40
1.1491147842591216,0.8711874508597538,0
0.08449531531678141,2.846485275402508,66
-1.1217104171965668,1.0827311157707364,84
-2.6731810718832825,-1.1410389301807642,27
-1.6374712301002632,0.1406841659995467,51
0.11815352600160658,-0.2927289388655039,85
0.8563394761149309,-0.8753441518549734,58
-0.10957828261778259,-0.34351823436721074,27
-0.20783935573857154,-0.7638899991561636,63
-0.2137624558850462,-0.4159201886333256,55
-0.06725298472979516,-0.6367278054470588,5
-1.808789804152007,-0.5718372157684383,94
0.8299766263164234,0.8488659537995554,61
2.2914885543105505,-0.821210380254606,94
-0.09411648276068081,-0.6851154061016265,67
-2.2179631702737885,-1.1381823334490877,71
-1.3979301632112566,1.1760822704504816,8
-0.3200050654766337,0.7919986623353297,24
-0.4487440693716374,-0.06464966959266649,25
0.9168328879080974,1.3148148429239979,91
1.1815041533171768,-1.9901401567916124,15
0.42260247304380366,-0.7646023723705396,52
-0.3312375470048579,-0.7553690268451652,43
0.046017233114444084,-0.17799055081427587,29
1.0955057853936563,1.6118952385591618,31
-1.0339268931164682,-1.344191717949632,90
0.8055883251640532,-0.02085541220689479,41
0.9798593928924312,-0.7764625402566878,51
-0.22958085913575021,0.5878427719982945,91
1.3716465314108774,-0.5231100691556199,82
-1.4178342146152414,2.2542290562618295,14
-0.0017237658397618433,-0.35776578613749216,97
1.8658569253411899,0.3825265238352329,61
-0.29264952915512554,2.1274559010048777,36
0.2774429775180107,0.8595363705865096,65
-0.03977804407617115,1.4018180741164143,30
-0.8918535231536553,-1.759163038923451,26
0.46731884257499184,-0.4915198300761108,82
0.45780684271557376,2.1459952318921376,9
-2.013656679857345,-0.3504021189070329,24
-2.157431008430216,-0.2927076840750096,4
1.7449267206371253,0.1574327843557133,15
-0.5749210793452487,-0.273618725643235,74
0.08479338615409072,0.2214347774166647,28
-1.0074187544732918,0.680033127036596,5
-0.1270299001909083,1.7959130639361385,31
0.07393915442910737,-0.4461751995966437,81
-0.8479875169173586,-1.69809539583877,74
-1.0504046738183483,0.9370753754689217,76
0.22364190251233998,0.08045314691983282,83
-0.7773369234484266,-0.131593815866419,45
0.4145714294781462,-0.8125982446105081,36
1.500840891243179,1.1247091746322466,42
1.6327561655371021,-0.6226200253458103,12
0.3394738940145496,-1.18956977872001,0
-0.1803227981991182,1.0602187186032064,96
-0.1933618641886772,-1.054506162912317,15
-0.7300869290730048,0.7304131958338559,20
-0.15052081763409583,0.237257226315393,41
-1.2387205301079292,-0.4652738913267862,15
-0.012983355016306958,-0.8078072884568869,21
-0.10405782806004608,0.06788498678478022,89
0.6766634471961175,0.5796245384438394,63
1.0022923767925636,-0.3469793265060239,60
0.7971546298396202,-1.6536310338420752,62
0.5635370544859006,-0.09109628083944415,67
1.2627053937668462,-2.2348639806966673,16
1.0333742414367126,0.3844024981774289,43
-0.6999407596910806,0.17460389768261128,45
-0.48294755795972827,-0.8770764028281324,36
-0.18501789224570117,0.7229136989889692,59
0.8274947973383612,0.3402532207039792,53
0.4330975188878332,-1.4722379478839454,77
0.8535986790757814,2.0910555473216235,57
-0.7970946828525801,-1.0794808491510177,21
-1.5190789417917423,0.19562097220763208,6
1.9427039888698432,0.8292152537119021,35
-0.0524824858019066,0.24516477420190297,82
-0.5803065573829336,3.872372258056851,84
2.1481974050969987,0.6547308660130801,32
0.25130167130946424,-0.604950171832407,10
-1.4972392217112767,1.9108883766887306,70
0.7958107453010435,0.1818382978908168,85
0.07213494613825713,0.5146177080115617,9
-1.2553239993558638,0.46239530351479685,1
-2.0033809304922454,-0.6755306675067314,83
-0.8975453774732649,0.6707998179377611,29
-0.36739543167490984,0.15340098782281347,71
0.11263909166408735,-0.7261824434848183,57
-1.0703784731772092,0.18719033456154555,71
-1.7468973227601057,-0.2881218378915192,84
-0.7737908078230253,0.35512169141549854,34
-1.0532238798731284,1.2655243936640586,62
0.013716075602898937,-0.9006501454648044,80
-0.9409793587504242,-0.4801112732545257,52
-0.13096118368273557,0.4471329927146075,56
-0.1423537570744129,-1.8108951788892618,67
0.5679786541271927,-0.9916295503707009,34
0.07201639820422985,-0.0026978107615090578,87
-0.06788302918340712,0.9113179480931924,29
-0.48830488379750925,0.4646093985673934,14
1.5913923058336388,-0.05978046273225514,10
1.0262366559501457,1.0689499828305946,95
-0.47545317713958946,0.03695794267455382,73
1.8137717894839813,-0.460489546373805,31
0.015610029588940056,1.1619192889933991,24
-2.256317713896547,-0.0370073546837161,14
-1.7162019133827007,0.02726997537034142,52
-0.08097693426397229,0.3144857193276295,69
-0.7089597734985907,-0.9831774705797567,84
1.5066096582183455,0.34146319880140785,2
1.332015235647681,-0.3986563524796628,33
-0.32144934919003426,-0.9454703151065562,7
-0.8939195637745554,-0.7602270088698034,39
1.148856339096572,-0.38811542226594314,4
-0.25413300876186073,1.0231523312720254,19
1.5795722706905662,-1.9119595196565962,82
-0.18936775027864722,0.31947276463822066,30
0.3575746203079129,-0.41336581298732694,83
-0.5727665849152638,-1.5332225549986047,17
-0.10722046379743652,0.7166944064182016,31
-0.3713945735795277,-0.5180596321175154,63
0.02601716948401724,1.075652970169146,75
2.010696058455655,-1.5667975983969273,21
0.14291206789547567,-0.3996966910392257,37
0.6800370159085113,2.036590751536434,55
-0.9266943914668363,-0.5960990612866587,93
1.2601362440070212,1.4431981321514549,68
0.420201725753351,-1.6523265027213418,9
0.04229280455034997,0.03179911699424431,19
1.6485471009818464,-0.33561334280628724,23
-0.02597279965565394,1.0774943677239632,35
-0.724986220698187,0.33826170575089043,8
-1.253745873690514,0.14197081076499457,76
-1.2349268509347922,-0.3496094432840144,77
-0.7857364457454212,0.355788585092246,42
0.178993978696871,0.9709241194120283,97
0.3803075322301208,0.9232746465189428,26
-0.7905580715509065,-0.4844894094863879,92
0.6232785885053824,-1.6298531969972905,83
0.4528604566111725,-0.4830869916296899,2
-1.6677037445474772,0.08838966373993672,73
-2.0419078663469903,-0.008274984484735869,44
0.06454446185439688,-2.467849199180363,65
0.36415423536724106,0.5128077597655989,90
-0.6578413022833398,-0.05850759404647958,74
1.1485867265014045,0.505751734613475,8
-1.2708796734380952,0.05990270693720343,23
0.5141507226117571,-0.0536836900860851,43
0.6236919558316655,1.5355358608819267,47
0.14809269512848808,-1.2346071891600905,73
-0.7396122176255052,-2.189678817994623,53
0.046746399732134465,-1.0928997328827563,21
-0.3429632652252043,-1.6944901298692343,96
0.09912107289241387,0.19727125675449794,29
-1.2636608881030165,1.4925726243817528,60
0.4107574345661822,0.852899939789286,65
-0.5026296450135389,1.4366244914763207,61
-1.3442595569267108,1.6522380891138702,4
0.31300035395865977,-0.7541096147727016,63
1.2046330257504896,0.7172813051283554,3
1.6723249001994462,0.748825579247976,59
0.0047950817218627454,0.9444445558501043,7
0.022141421879977054,1.5609905783124083,42
0.527802432336036,0.8153929516391077,4
0.6808422925656478,-1.4177468203384311,34
-0.8865456649290321,0.6945063386206161,63
-0.9175801373371653,0.5288302328964155,50
0.197060064310187,-2.8171473990051696,10
0.005704150993004204,-0.9699702483388077,12
-0.3252488709350209,-1.1392202119092252,89
0.246984805182971,-0.6459680634125942,71
0.060140029901666114,0.11179249074942921,52
-0.355859353666072,0.5618295481407698,39
0.4950211569052498,1.1111256869997903,78
-0.10915165685973181,0.24452753745564015,14
0.38581859900535626,1.791206573877069,9
1.3710216374957358,1.8712050311005297,24
0.05787351715935655,0.8447222673673753,64
0.7280015685381078,2.5608094922980875,40
1.6471196301610582,0.16643072215083393,27
1.2780044888970685,0.36989675030277513,34
-0.797049068469543,1.1031710549639833,17
0.43001759524569083,1.1545480482478159,84
-0.5178536716670074,0.663795694395043,34
1.0591448636898053,0.2867751227527259,96
0.6347453259784276,-0.9993620063756795,51
-0.2635287873847426,1.11339802246353,96
-1.2664455440960969,-0.32225697171003426,99
0.26726396875277364,-0.05300546912449391,3
-1.501664135643451,-0.9932418814196781,69
0.8156460348085307,0.3139213810297524,31
0.4381485918450216,-0.2974151573023659,34
-0.1428032734997987,-1.6674309329056116,38
0.29624591652191945,0.26018417794552423,52
-1.4423920302769144,1.741632745632481,12
0.3262601395766943,-1.031726093261223,55
0.7055711128385905,0.9383633220038273,18
-1.395784079194081,0.8022270475938496,91
0.32286448238761245,1.0912731691753337,48
1.5423067060230062,-0.11530620704866157,62
1.1345013733642508,-0.9003843294576728,89
0.21034017774197114,1.0292333894540049,68
0.9726151350057692,0.02651446499097802,60
-2.0303857806784067,0.09915155555404,51
-0.20680305819186567,-0.9333009549003696,55
1.4901084135559053,0.9193294168183752,10
0.3501017450649345,-0.7588378056906713,30
-0.9441475592264659,1.9616667603878077,37
-0.14890105365746065,-1.5465209818484735,32
-0.07547868272501686,-0.15916759151978474,29
0.16490598005552282,0.05001772531548766,45
1.6801546797989233,-0.1436551521607266,99
-0.6581124362895057,-0.5162347443835142,71
-0.520274622489942,1.892984610223768,50
-0.35964892542613863,-0.23066350030231234,46
-0.19235413405435406,-0.11986843181291526,54
-1.0191581483551653,-0.25036594819896746,37
-0.2735908296553206,0.7713027912394352,33
-0.3908805769179796,-0.11850677365585928,74
-0.2449801279158757,1.3321810248098196,77
-0.5484609169735,-0.9465195229644621,49
0.7089449316944807,1.21918935116974,37
-1.2285226545008852,0.5168890653662533,30
0.9688422904360285,-0.2393443681263699,26
-0.30451006506739425,1.604522878725813,56
1.1536308428314086,-1.7829526119250014,93
0.1339450340929645,1.022150033885414,35
-1.3020330694118945,0.20029440868834494,44
-1.9754031452093945,0.4692312631990183,11
0.3237164827274377,-0.02953360870775209,20
-0.7418965715160313,-1.2901961733378347,68
1.4232829870368775,0.2134481240342317,11
0.034985549232492225,-1.6257294479477413,69
1.5805004148650819,-0.22915226351772006,36
-0.9885423974588993,-1.1293934960323833,84
-0.5404952033349092,-0.04330103685516942,87
0.5831124033695745,0.2345621042554408,48
-0.16917021234572746,-0.5962926681965663,18
-1.8234672836010137,1.0333162508544809,31
2.4698265847113814,0.5616477756240198,34
1.0123589481093307,-0.7806317250497324,77
0.6170906222786324,-0.93157751134844,73
1.8450132847097152,-0.7156656317722828,42
-0.5957199232246221,-0.8850004403436097,86
0.030573356342307477,-0.7113883660906003,50
-1.3785359988416142,-0.019607855958324826,12
0.6388908454959491,0.1072339070516617,36
-0.8037170855870968,0.5728451528558287,18
0.5312732009014549,1.540674209310253,56
-0.6276472254873546,0.5566988657074483,1
-1.343261502324809,-1.3057032473158907,12
0.3176692565675056,0.4794709992051009,38
-0.6256754689001146,-1.5056086049633106,27
0.1198486056879547,-1.3828195223929225,65
0.13173533809877921,-0.7416027909951551,28
0.3470165508801596,0.055814641582713105,28
0.11468724048550681,0.44068159092992526,89
-0.749927348158081,0.04507116487894404,10
0.9166903314454315,-0.8109073899524384,82
1.5167492592037817,0.47675618386995483,64
1.442730245278539,-0.6072238935802909,76
-1.2526251833870872,1.714102375597011,26
0.19795320755299117,-0.31013346038324346,13
0.2713695466407128,-0.4616623658996433,19
0.5309538334555113,-0.7697598072822764,97
-0.5807252839079401,2.0777500204273345,59
-0.3438001765281544,-0.5037959873013271,23
-0.07781060636849955,-0.29251167233814873,16
2.201903369048598,0.6514808287801397,65
1.843352647524866,1.1322760035413457,13
0.3372961174529528,1.3185413570945748,75
-1.648708318523788,0.04231012733321559,83
-1.7342186586218826,0.6679837984768213,68
-0.49255639784430066,0.010387117644678806,67
0.18395849531979996,-0.6270627924152093,73
-0.05330405497995094,-0.9871876729109844,13
0.2394360816517111,-0.2579922797501731,72
-0.3493032520083626,-0.4129864444892756,63
0.8586275759500774,-0.7634788419034617,31
-0.13838738745810258,2.085057811041319,35
0.9597358170078516,0.8514024360921046,32
-0.9054046657685678,-0.19554017844061225,13
-0.20702548645695223,0.0561161141758539,45
1.2095835608459315,-0.9457425905811858,42
0.25359622411422683,-3.7887560847297315,3
-0.33240668656208416,-2.100091619667181,48
-1.4844991439808044,2.02193558048286,38
1.6113743530290356,-0.16470758376894595,64
-0.4923037316644842,0.1596266845004726,22
-0.07523713616858695,-0.792015859953523,24
0.8615424957741832,0.9172911211255016,20
0.41712400248549764,0.00022064155029929159,57
1.6444128689904296,-0.3713999205323964,36
-0.49887898664126595,0.6671024292924398,78
-0.11816946091704394,1.0913066379726861,81
0.15436936727020115,-1.3560939193235324,39
-2.012666527029167,0.17369803765599942,24
1.679178443337257,-0.09454343049407797,39
-1.166382422111482,-1.4212843777298816,10
-1.9144669644084495,0.606907694940389,23
-0.06877793441298496,0.12048109225332292,10
1.2560324584430553,-1.6342525657209774,99
0.38966689976288005,1.6414385674698797,54
2.353579794767359,-0.5903476824197104,32
-1.2452536376896097,-0.018074122047469627,42
0.12664950332185448,1.3901806861442052,44
0.4849833176890133,0.7532950987769126,76
-0.029169856906618236,0.3966466298138638,23
0.3732681151326606,0.5177725117711509,86
-0.7439643475279517,0.7832798448142474,47
-2.4038258293333326,-1.1957153436554793,78
-0.16378338471091397,-0.03967928339499063,42
-0.46461227477095596,-0.8482242751717468,60
-0.12287481762318989,0.5538247401842288,25
-1.282381006803762,0.25310632148788975,49
0.9286212996085667,-0.09412093664549248,37
0.3554307962913281,-0.016710957079749525,7
-1.1666461801904464,-1.1085316753267058,78
1.3382970844393625,0.6442183930442228,42
-0.20605190870973805,-0.7358952195097371,77
-0.5420594095844236,-1.0954105989211955,0
-0.10512263092998142,0.2106528848483384,67
-1.1696987497614726,-0.3387624664335239,89
0.2232735075954701,-1.450081461164535,21
1.6195292838001734,-0.47020733808914433,43
-1.045696539648973,-0.10867538300801051,98
0.5719635243531872,0.43881952060920054,74
0.38156292743020975,0.5122865678078724,25
-0.4435917359705661,0.6742697427217142,53
-1.327271987504001,0.5511148270934015,46
0.5306112862357534,0.02852697137139169,12
-2.388572848592644,-1.7109272001718003,97
0.9274534142592846,1.34936740595087,6
-1.0251297270274204,0.5249367327794376,30
-0.39031986646226174,0.8176388826918077,86
0.23628227416881578,-0.07028696236152106,91
-0.05796778729303077,-0.4740458968993789,58
-0.36518718822754537,-0.19980324580190045,91
0.8248111916031078,-0.4124553166077246,52
-2.084504242414721,-1.4331177386595277,21
-1.502435945988367,0.5480400870339257,87
0.7362201240915194,1.3775350499259404,73
0.79860636636082,-0.7934425290207996,63
-0.7458932610385983,0.39311150440702247,22
-1.2214739375851753,-0.23584596301298982,48
-0.8095671271754391,1.8483210600552666,56
-0.05703387856112392,0.21561783389481853,45
1.6339819665294883,-0.5702826067464523,38
-0.6729555600041168,0.24220129198243032,68
-1.7035965889359899,0.7271126925331368,20
-0.8270013777143025,1.343140310124732,32
-0.26715985547122917,-0.0819235029541315,84
-0.004542453638763456,-0.7862822412094909,0
0.7369078380330575,-0.43374043804154533,16
-1.0303686450198473,0.918274420959881,22
-3.071095534258333,0.5986918383021058,34
0.43621833073372324,1.50210359300071,64
0.04351178765136604,0.244111752404704,9
-0.30837009277885646,2.163427301057636,16
1.7860299637151507,-1.0994006274280212,64
-1.3102413222609866,-0.1168343217734291,60
-0.7445770895640564,0.7401446879013596,84
0.62252036362184,0.5165919681521252,46
0.07266679676718373,-0.5140138076719658,82
-0.7373339213332829,1.3806515836650661,30
-0.43656523942297165,0.039862619736918604,28
1.188909681234159,-0.9539877431984806,52
0.9638259985807678,0.5732877732232262,67
-0.6637780323836672,-2.6898797839884256,58
-0.4736527244455991,-0.9447881582819825,53
0.5509556316202393,-1.6053753131052948,1
-0.47302051774369863,0.008710450221778146,75
-0.37184253254883287,0.27301056499637466,38
0.20430070833388725,-0.6824459085463526,2
-1.2269661135278926,2.1533103961263578,35
-0.37835136660775665,-0.9062808341076048,89
0.9394114597135471,0.8471965415604845,87
0.5089565601836203,0.595237076557837,98
0.5574726375618029,-1.8843818972806377,39
0.7374302094680608,-1.9233985199959052,87
-0.005516592252168728,-0.07802811023472486,8
0.7511058669527971,-0.07478816307080387,12
0.16012812795001694,0.13748448147465514,94
-0.0034601835996669384,0.24317605756552102,97
0.33500462507125073,-0.532161465787753,59
-0.4053077813875733,0.32963397047377174,30
0.964268420967539,0.8533716423828285,81
-0.7120674405311732,1.4067847176646826,51
0.3230135678697879,0.8329976843995217,0
-0.2464113088919214,0.17069550492667862,48
1.2831141153705576,0.32762000148050735,84
-0.882723178205872,0.31559297532666253,13
-0.1687866042765725,-0.5915460167361775,69
0.5742194127599421,0.6855748225349867,12
-0.0010083478056233882,-1.3981230795522408,39
-1.1455761104272029,-1.0364417373904917,88
-1.1743248674569773,-0.5565391837854328,79
-0.38687468387582474,0.689581622367617,10
1.4661716707100176,0.7339828494581602,56
-0.9296553187231089,0.07519497290032032,9
-0.9171149294707327,0.2772447736085132,97
0.5560091924137714,0.2619672652913398,9
-0.5922070786099664,-0.11801265467711984,77
-0.22930053872286402,0.8682863082179333,5
1.3301387902237314,-0.16131967433227226,9
-1.484144513948777,0.250434246629061,90
-0.19081203652716608,-2.235811266674134,50
-0.47619911253718566,-0.39670775169020095,48
-0.44935786390566235,-0.29373475228722296,53
1.0945338770184116,-1.2772231859419336,63
-1.137097153344288,0.5210549051029912,96
0.8833207106816189,-0.8615261243040561,11
-0.5498225704856227,-0.7948693041945941,39
-0.22085130791080868,-0.012723181833685124,12
-1.4335651196414603,-0.32375311072272994,28
1.1382692762966289,0.34644123664301096,6
0.7528884891051492,-0.4176690730355278,94
0.6763447766068362,1.3208551835096067,5
0.5899863194429248,-0.23406088196019603,68
-1.315584836591918,-0.8853317863653968,94
-0.07218906683948492,-0.41738213079195596,6
-0.523180996854183,0.4105730489762273,64
0.3039830561556551,0.024063380840888653,20
-0.046986695923102215,-1.853406417152017,21
1.6357450295870501,0.4902144100295533,96
-0.9492705834974188,-1.2280989780352805,48
-1.5813900379364354,-0.36249892144889057,10
-0.5510972869825645,-1.011465693958815,2
-1.1065238666159112,0.7834012795318362,6
1.0507955245893403,0.1066874469878889,18
-1.886586382554327,0.7389316271172747,51
0.9695248852913357,0.7906027784172939,36
-0.7810103570339796,2.3284288346197877,64
0.5424084680777537,-1.008010703984674,65
-0.07818005133549914,-0.4253320062120124,28
1.134075742149945,-0.23949433104118736,17
0.8089066467118324,-0.580775060866643,31
-0.5269083021894829,-2.0991527049574668,63
-0.23941243104734417,0.271454041895108,61
-0.9041582682387238,-0.8027786252045506,34
0.29558077820547046,-1.6921937484190677,19
-0.6787391481764192,-0.5776162597504555,43
-1.8770516095879919,-1.4937784499968592,4
-0.3573774826389603,-1.1795061282968915,71
0.06751437864886876,0.7139114253059274,8
-0.9482746252762291,0.28680441396085204,25
-0.6808638907776239,-1.318737639092094,51
-1.2595999228323598,-0.28991069284547455,6
1.2114092704023538,1.0676328257598815,75
1.963457907151717,1.1943038157068224,29
-0.0035042154477859335,-1.4148634391301,53
-0.45743905768136467,-0.822440147142078,58
-0.3060148351579548,0.48361890093575716,21
1.1642217038289626,1.7578245383992415,9
-0.9141200553296535,-0.9022001105757987,39
-0.5708214020916128,-1.0803776430789198,91
-0.6547998065238511,-0.20672260400033177,33
0.052406239279539246,0.13894632008987606,51
0.3999244482651269,1.5051876270469804,89
1.2573356221718393,0.18106212082377732,66
0.45672995858264076,0.744460038168755,48
1.3107339456501343,0.7236773388436428,35
0.17564195774341781,2.652899885032155,87
1.2209533268937403,-2.102231488658164,99
-0.7517990557363061,-0.9339719857292894,44
0.7668872663793075,-1.4954566176306852,18
-1.536528961825263,0.31002354402825344,63
-0.8299695256344162,-1.0149412191729887,18
-0.35679518519315107,-0.7736814862425574,77
0.994289787141977,-0.42034047634499516,59
0.03822087391616712,3.101096351907238,92
1.9939432507391208,2.2827646497753107,6
0.2560553917789391,-0.8015260297319129,49
0.1837203919852405,0.15394985324398913,51
1.38187552770733,-0.8923596434034888,82
-0.5495180423490296,-0.05130793899971519,70
-0.6118588852846836,-2.0712042523328105,74
0.19380955176147333,1.9984196674897334,51
-1.2422092931232174,1.9881688465048675,33
0.16377189412257373,0.08399705317387032,51
-1.720058621200697,-2.771953290355187,79
-0.37555468495967087,-0.8293744649509183,43
2.4858693605626216,0.3575532179176806,92
-1.2058553371031657,0.3722757013537912,71
-1.1654128940946789,-0.5712862791255373,30
1.090126315806586,-0.31238292358241293,83
-0.9134342648230265,-0.2723785705068256,20
