,0.7768647846435174,-0.41061731103542914,32
2584,-1.4283649622202386,0.17848064986197495,33
2585,0.13179609113777488,-0.6193114517166053,54
2586,0.8453394506308126,-1.189666915183081,45
2587,1.7064791513768218,1.7104909862082334,27
2588,0.17470006830728474,-1.1859045312578824,41
2589,-0.1087081615598135,-2.036608832034967,72
2590,-2.3846834967461845,-1.0297229433965736,23
2591,0.2652304946410673,-0.02657977295781595,98
2592,-1.6763049614889285,0.6661614610484479,60
2593,0.012848038269518395,0.1959813781809533,50
2594,0.5442633132080977,-1.2607900236044511,24
2595,0.32169137172557793,-1.309853527295051,52
2596,0.8389555486289312,1.5872666419169794,82
2597,0.3866147710451026,-1.1498136725863224,6
2598,-0.2535441891862992,-0.010891042749284036,67
2599,0.962968714030826,-0.6273581424396338,92
2600,-1.7609934910039753,0.9070768793346536,18
2601,0.15761341693380432,2.6247833299482703,91
2602,-1.1866399008742,1.2475315155546134,74
2603,-0.800226451993623,-0.19987775257252471,78
2604,0.3975851728271112,-0.2340738604864658,54
2605,-0.6028950602458828,-1.4729481021891462,56
2606,-0.20643408138816186,0.4967560281002412,69
2607,1.3265295832304451,0.7907818646176541,97
2608,1.5266027839688794,0.7754238166832214,83
2609,1.2165104760603207,0.29975611666930524,63
2610,0.5909889464188272,-1.5827386562203134,52
2611,-0.6397126775926859,-0.4077359642831412,80
2612,0.10015260639158556,0.3077673483225831,52
2613,0.500092785053822,-0.046355567962318656,16
2614,1.6280531220072707,1.4160554277032225,15
2615,-0.4165773995333962,-1.034344494205335,37
2616,-0.3870323364989629,-0.9142325571656252,1
2617,1.3716247229480256,-0.6263284846557877,71
2618,1.2339314491337052,0.7201755847288875,62
2619,-1.1552893486574407,-0.06319946352978427,52
2620,0.37546594794816535,-0.6449235130114771,6
2621,-1.0400385668367702,-0.6177701178206176,47
2622,-0.10228197078803067,-0.6248337717433943,21
2623,1.8189820034528976,-0.010324744798360104,89
2624,0.035869611450967086,-0.5535902058787748,53
2625,-0.006006973746257418,0.3946541922043504,74
2626,-2.8868855287008337,-0.23369589834535776,71
2627,1.139856771628679,0.02702294079850912,85
2628,-0.8966881573425479,-0.16265336008666795,20
2629,0.01065735572234629,1.0368022664706646,60
2630,1.4427775704353503,-0.5040019467585897,16
2631,-0.6265861446058348,-0.0031661965908664725,47
2632,0.6067777577402288,0.7531162025423699,52
2633,-0.5704470799037955,0.6654858687854294,15
2634,-0.4651885747921405,-0.6041603372655037,44
2635,-1.0584221218844845,-1.1204876454583292,84
2636,0.15471339246769322,-1.123359860360606,78
2637,0.4381894514885989,0.4947991511196663,99
2638,0.8252475497181172,0.8842268864671357,45
2639,2.216699291309326,-0.6517445970456089,50
2640,-0.6069198887661701,0.05086560080178621,9
2641,1.0509183561377895,-1.0719100715696988,25
2642,1.0245333876068905,-1.780128560049704,99
2643,-2.37374167961414,0.7548768097782712,97
2644,0.7080528265357835,0.29717772148056243,67
2645,0.26892631855382315,-0.2340444028756301,21
2646,-1.2826343880382665,-0.8136070552326999,30
2647,-0.3468998901669781,-0.915370109301751,12
2648,0.647127765169188,0.19070748587482395,84
2649,-0.7030580403027171,-0.11695632240190355,46
2650,-0.8854801683968253,-0.2833870223858592,10
2651,1.472928371283253,0.008704769167047944,44
2652,-0.9290982413839382,0.20387654495856525,85
2653,-0.7316132147249447,0.4643675246988213,88
2654,-0.6120511355842962,-0.18640155567931588,74
2655,1.23782143931426,0.6009661492417361,18
2656,-0.3624537676374425,0.7837911542301468,96
2657,-0.4075880986666781,-0.9475736926461152,14
2658,-1.4731970088215136,0.8556556807239172,76
2659,0.10615439470675513,0.3946200828875347,83
2660,1.3797415548017828,1.0716916882645664,54
2661,-1.7697749520516182,1.30501705597068,84
2662,-0.17333565404476692,-0.8422605319635593,25
2663,-0.6196502656676279,0.996217146568764,42
2664,-0.8100974688299679,-0.6168408343395337,13
2665,0.6816046151616922,-0.4136873909146925,62
2666,-0.6926369461657264,0.6322311232584487,58
2667,-2.199151700414624,0.8732458793481923,13
2668,1.39193197282266,-1.9659250958861287,86
2669,-0.0062187002306636156,-0.2416024200630285,79
2670,0.426306208606183,1.9269778575927043,71
2671,0.5245109739691637,-0.2828153783049684,96
2672,-0.7894770546871583,-0.5107664826805067,62
2673,0.0841431294450146,-0.2810298295155002,55
2674,0.19365607479345248,1.3700134236723935,11
2675,-0.03213383485363108,0.15412160849705225,70
2676,-0.2955507080666738,-0.6571138796405583,3
2677,1.6978864222466703,0.8120076078878318,14
2678,0.21443618693927524,-1.5293473227760217,51
2679,-1.513563146037741,-1.0518374736828957,1
2680,1.3484993189357124,-0.2983191061888088,28
2681,-0.5020303661290311,-0.113110751717865,30
2682,0.5120352054126914,0.5779195690948106,38
2683,0.9542648180150132,0.07873879354448132,5
2684,-0.7080009374243459,-0.18059725220400613,41
2685,2.4467500207520843,-0.12429997351627745,52
2686,0.39715128990895016,-0.7755148594359216,20
2687,0.06404273253815744,-0.38235192063942985,2
2688,0.22035820164615375,-1.2904499656601252,78
2689,0.4603489092065121,2.3078407786459723,91
2690,0.8244918314694072,0.7483445157473717,50
2691,0.3728856551269003,-1.8716932806820763,51
2692,0.8245409333688472,1.7400558274832263,61
2693,-0.21888341874441555,0.0696204540283918,81
2694,0.6728002613291483,2.208825188906861,74
2695,-0.29113136768638304,-1.3504804558190755,91
2696,-0.3572313234711965,1.5955231608797769,13
2697,0.9127477351575496,-0.6323494920667532,25
2698,-0.12016710985396703,1.6291432837719462,45
2699,-1.6828859798464786,-1.079263324371372,4
2700,0.7325091424969803,1.5731099798157588,65
2701,-0.11212376874328224,1.5720715279649635,62
2702,-0.7693114886405812,-0.20712137245975606,75
2703,-0.9028660782577479,0.8169858296552786,89
2704,0.5262713815390784,-1.883683506542959,33
2705,-0.34189535862287074,-0.2988110317848479,48
2706,-1.6362302486030136,1.6860072074308194,46
2707,0.6273559062616186,-0.9887726738885384,38
2708,1.1163894169123894,-0.4138478820429871,2
2709,0.5697047643898132,0.1124111835281364,67
2710,1.0571763220664572,-1.2312936300637198,22
2711,1.438200223250708,0.7400547772358819,17
2712,2.129741077594748,0.04891544825562517,61
2713,1.4480403607263157,0.03603210416533089,29
2714,0.4107116246425842,-2.9580326829088497,63
2715,0.4667180800583767,-0.3341445212829561,42
2716,0.8196779922208278,0.9180570007416634,42
2717,0.025741373942735603,0.5401289050586697,2
2718,-0.97777295851349,-1.0490216909717802,58
2719,-2.1059583566206346,1.345310861045963,52
2720,-2.2307283706876486,0.7803373671667668,34
2721,0.1166823335131686,-1.1611458710888691,65
2722,-0.4758612296586084,-1.2924051558387029,49
2723,-0.4311856786731634,-1.1220664839540575,37
2724,0.026568042456756168,-1.6925165494137902,77
2725,-0.8760015503885149,0.25867078110480823,84
2726,1.7138776382517669,-0.8456575724534584,46
2727,1.0873202775740936,0.12371885725635835,32
2728,0.3468873893577777,-0.5946398664816142,72
2729,2.5706748584410306,-0.994774376230288,72
2730,-0.15888199508330894,-0.054066304909779685,74
2731,0.34265222878363505,0.6986297684049201,85
2732,1.8694077608856217,-0.4457955699650803,61
2733,-2.020180008393674,-0.13934619702373754,0
2734,-1.118377708559763,-1.0587391660937044,21
2735,0.29604803829349674,1.270195988853741,4
2736,0.5126810935296983,-0.1412174360057473,43
2737,0.3543158632305308,-0.1862369470088712,23
2738,-0.4525615823412151,0.5455889920358525,80
2739,1.1591225954413211,0.021040164069731648,31
2740,1.051988650526023,-1.4860935057613496,59
2741,-0.01926502178063584,0.7947046702222393,4
2742,0.025862566505223325,1.682567230100109,50
2743,2.0673460582552963,0.13868239058810672,27
2744,0.7628851331381792,1.3883511762805134,81
2745,-1.9011912479150064,0.02191145869756971,10
2746,1.3051760102674932,0.4373140633169052,99
2747,-0.5169133132938715,-0.5426075112815361,40
2748,-1.360302267219647,0.6521811689029834,12
2749,-0.05269013626430795,-0.9024637755898312,77
2750,1.7336847730844909,0.9182431451920722,80
2751,-1.2577976072694586,-0.3606100795441983,38
2752,-1.3066466455776822,-0.9732311511695688,95
2753,-0.15260693203747694,0.7437496537898091,79
2754,-0.6579794925658422,-0.9245415523428464,16
2755,-1.1522459609702844,-0.8232785287456744,41
2756,-1.0736273609374116,1.0330803783436968,55
2757,1.0759765455912036,0.5774355705965583,91
2758,-0.511813359476471,0.28421871596806797,87
2759,-0.30278020181574183,-0.4761033616149026,37
2760,-0.3629663154269303,0.10087539003726788,75
2761,-0.7631122901377321,-0.3122434208883294,98
2762,-0.906302189684156,2.7057772256113983,88
2763,-0.29988392983767603,0.378784780303716,59
2764,0.04227382039113285,-1.0558902087431623,92
2765,0.6023856132220611,1.7190067258436,96
2766,-0.3818899359064628,-1.1936878633038748,20
2767,-0.6148124933621096,-1.8598328998470703,1
2768,-0.10325658534188326,0.2825265914553469,23
2769,0.41195215453341816,1.1618926600805963,67
2770,0.9798787787483856,0.18973339964885974,16
2771,-0.4734660604991267,-0.35183054767638405,13
2772,-0.12819729824919185,-0.5931572085919586,78
2773,0.8828307591692747,-0.8627721666810991,1
2774,0.26624243280657217,-0.03778412012045921,87
2775,0.09920152492738164,-0.19333669945004048,78
2776,-1.4342958045107863,-0.7466963555252812,82
2777,0.05703210808477555,1.112479744228401,68
2778,0.5976000094478612,-1.4127268036781784,5
2779,1.9153639202233932,0.17009898031022108,37
2780,0.5647966956986072,1.9298165350155367,49
2781,1.7677531015462515,0.2946226637425553,29
2782,-0.36276424208662944,0.4607219043064233,55
2783,-0.6185880361596386,0.4841582097969541,20
2784,1.5376044380455225,0.8828513192818721,48
2785,1.1378783336329634,0.8232701679378701,97
2786,-0.2890717787659163,1.3566086214581319,2
2787,-0.8359876156438609,-1.2702936680498182,98
2788,1.5953680813843671,1.0867718777983264,41
2789,-1.751031697691916,-0.7513170206236178,16
2790,0.8905420572091605,0.4066467044962711,99
2791,0.5211515915981185,-1.9016390873239937,91
2792,0.8095720941477047,-1.2435963503856178,72
2793,0.5674391463782987,-0.2927420812665304,50
2794,1.0214151432322347,-1.9174621468304367,11
2795,-1.45128592261832,-0.5491094060120363,60
2796,-0.4530941727242522,-0.4811907877453903,20
2797,-0.6308075392188133,0.7206118416788087,91
2798,0.5167334446531684,0.6220631418536516,86
2799,-1.7591093869575138,-1.1308031577374071,88
2800,-1.2991938341297382,-1.3325368616040585,97
2801,-0.9861400941993216,-0.8356402140906208,80
2802,-1.472444545338869,-1.5420553365801084,99
2803,1.278413344870944,-0.7133252063521682,4
2804,-2.063553115175112,0.1339647605514197,30
2805,-1.2324696742518555,0.01190164843099285,80
2806,0.5334410801967728,0.6110196494395348,62
2807,-1.402435982096207,0.6157548625728285,99
2808,-1.0109881145333586,0.019439342320132284,39
2809,-2.6510316778600447,-1.1849412276503148,22
2810,1.8192800019507949,0.4668003012116193,21
2811,-0.31593358712196823,-2.167388749097806,96
2812,0.3500018850567688,0.3222559390614949,5
2813,-0.5693918836203471,-0.902692353247148,10
2814,0.7653739308965944,0.756805477494083,15
2815,-0.7294728982671002,0.308703047811968,20
2816,-2.025684180116847,1.1760742246292042,43
2817,-0.6269995042554435,0.7778887961216289,43
2818,-1.422736716639845,-1.5206480214370626,70
2819,-0.7001309150256907,-0.288775136474842,12
2820,-0.6803841985288553,-0.5275565472674523,81
2821,-1.1501104801562985,-0.2063794353900084,3
2822,-0.042659222052327785,-0.022792614567026342,34
2823,-1.8142676845802599,0.3052516805197997,51
2824,-2.3513668653164412,-1.1982581969542625,38
2825,-1.3073057898518077,-0.8792602267068902,49
2826,0.9234324616807356,-0.5429989600772859,60
2827,-2.422623822065291,0.7140637448651992,75
2828,0.8066753697050326,0.14237468328449207,9
2829,-0.16631968027079766,1.262072040647154,61
2830,-0.81212269597223,1.5624034726844205,27
2831,1.1350906027347565,-0.06554562311564492,55
2832,-0.06256782345047265,1.1054090328937607,64
2833,-0.7560441091453374,-0.9700757945317486,80
2834,1.1846590003663962,-0.3136547543801816,66
2835,-0.9152579905801822,-0.8525381260910785,40
2836,0.1802772931165021,-0.8716689648451631,55
2837,-0.3940132073193901,1.3262775196656111,8
2838,0.08942870923234797,-0.5609927861627111,3
2839,-0.22846858277183826,1.3779188451608029,18
2840,0.6235152808337601,-0.6135159482577776,30
2841,-0.9331462325656524,-1.222183317071499,32
2842,-0.8347740813952038,-2.0407935447066063,63
2843,-0.3066404745596813,1.198604315890062,6
2844,1.1523836810836077,-0.10171970471440074,68
2845,-1.3303166195580634,0.6631305043811594,12
2846,-1.0254160844597375,-0.3830359345315929,27
2847,0.033405087829557784,-0.17515362971491835,70
2848,-0.9568350622845772,-1.0888267303675707,77
2849,-0.18105433462368506,-0.4993470114194593,85
2850,-0.39290274542162784,0.8239679231463088,38
2851,0.26701494064473186,-0.22038613938326046,18
2852,0.3001754693309097,0.5005732277819792,45
2853,-0.9169418071478359,0.8020242459674616,78
2854,1.4960890263689437,0.8292364382003315,36
2855,-0.1068879897157795,0.5279456436538033,15
2856,0.1891311449031048,0.035106312240402664,62
2857,-0.25676763346925263,-0.40847409909975824,52
2858,0.2733461756283884,-0.6714355762686379,35
2859,0.29518780949214485,0.2565550214955936,45
2860,0.8832812936131309,0.18589747244938692,88
2861,-0.12563396442824226,-0.2130920678047619,22
2862,0.0631794876082606,-0.4819027222074388,81
2863,-1.4177491324488547,0.3837610585445668,75
2864,0.26181538516335306,0.9862790164477117,18
2865,0.028328019101847075,-1.4987913634336532,85
2866,1.5081877738613685,-0.011873173490157271,24
2867,0.7538167680950357,0.4329811807203353,19
2868,-0.21651834844102152,-0.6684051748686701,26
2869,-2.2564307003468174,0.952313031397792,35
2870,0.47888552839392,-0.2336597392689756,75
2871,-0.7411402929159377,-0.39901558853148256,7
2872,-0.2304362531619138,0.21637620274437186,11
2873,-0.055315409675265007,-0.0836707079159332,63
2874,0.4622070958061247,-0.40135957677097306,46
2875,-0.6837163441788242,-1.6950265214302005,82
2876,2.33700276525013,-0.3462564033516879,30
2877,-0.12473602358569418,-1.945216622710905,86
2878,-0.44847170695637534,-0.6042361774799325,44
2879,-1.562410197825775,0.8190078005502031,27
2880,-0.6079290669012392,-1.289416674064999,43
2881,0.590249327154058,-1.085772533128833,16
2882,0.1478127683136073,-1.0082421976123703,58
2883,-0.4084133176339578,-1.9574779465875984,32
2884,-0.1482209461742228,-0.2660628018136303,69
2885,-0.4459519181504412,0.24981864719061994,50
2886,-0.4894940577219198,-0.3476051939197096,22
2887,-0.5166670896605337,-0.2473512726519301,1
2888,-0.6768317279636897,-0.8422799510477144,10
2889,-0.13967239940997062,0.3525507110807518,53
2890,-1.2244136639585166,-1.4866912447544076,80
2891,0.4367861618707249,0.4985052806911022,99
2892,-1.1182921342665333,-0.6118150675833698,90
2893,0.16702573308234756,0.34158237924840434,63
2894,-0.8629008390707061,-2.088905677062262,72
2895,0.3617298367376183,1.112381462634279,3
2896,-1.28958591889911,0.1743754042467419,1
2897,-0.4193413886767941,0.1146121330771296,33
2898,-0.5683771775431931,-0.0027312375580582013,69
2899,1.2943417100700518,-0.8029160283327691,48
2900,-0.12669227845089073,0.1318825235565707,48
2901,2.302631540317123,-0.38584563966688457,64
2902,0.17361130776047973,-1.5215736671518325,99
2903,0.5282075586835336,1.7826189719604406,61
2904,0.2401239935347425,-0.7972950113815366,99
2905,0.7575083436040259,-0.7613549224098202,58
2906,-0.4234343702795738,1.3150163722653714,48
2907,-0.3240169767302644,0.7914911008853523,40
2908,-0.1927313867333099,0.4495010594707637,35
2909,-0.16309667787612853,-0.9281242500310803,21
2910,-0.8429192699023522,1.0408124144169641,46
2911,0.9510792602376412,-0.4510412796887878,34
2912,0.499585437343531,-0.8179822966049446,39
2913,0.5720346455832332,0.029714672788523532,21
2914,-0.2772592703549581,0.038951943569611035,14
2915,-0.17947610586429233,1.4600091053460262,19
2916,-1.366048716473571,1.7673646797678142,34
2917,0.5112840495419196,-0.13874647083139155,92
2918,1.0665857779271042,0.6741181148234351,14
2919,0.5698495457466268,0.15273519401442173,95
2920,1.5311338117440232,0.1201457554893414,32
2921,1.1924012679653817,-0.3543200476542606,91
2922,-1.892965378046837,-0.5764266712275375,4
2923,-1.4413605230536095,0.5642640232433196,58
2924,-0.7217591520891407,1.3647606352975876,98
2925,0.4862850189210674,-2.9714712663820277,72
2926,1.747705713561692,0.5035977533062571,82
2927,0.3280518871271034,-1.832539705139724,70
2928,-1.5813768185799741,-0.3508176749264004,38
2929,-0.2585473806354793,-1.400311962165698,59
2930,0.2867304273359935,-0.2920163342420358,30
2931,-1.5440403828899891,0.011804495516077856,74
2932,-0.7685051541118907,-0.8951745651321563,12
2933,1.152511847813135,-2.075261776497472,48
2934,-0.6442025633762221,0.357375389621381,53
2935,0.5223419720665037,-1.4924481417183282,80
2936,-0.9333139474683149,-1.1034130593862723,75
2937,0.11693255656329485,-0.7438007120586255,69
2938,1.5782069478138596,-0.5340508809561342,84
2939,-0.116259979913501,-0.25885024488014097,70
2940,-1.4556503723621677,-0.7690450539674749,50
2941,0.597063565706698,0.21525471450219155,37
2942,-1.150739615994808,1.7408968311379318,94
2943,3.05607534648478,0.5513195110212334,29
2944,1.1634185399891397,0.047422067686436316,75
2945,0.4047176917729622,0.19881747884008574,75
2946,-1.3105943533769917,-0.22266994457525785,32
2947,0.7694484988817558,-1.2882911958509218,32
2948,-1.5017075941209723,-1.489100246439189,77
2949,-0.5877939649262959,0.7584476748082796,32
2950,0.017293341431855673,-0.472502086983443,77
2951,-0.4956653208754205,-2.1494287318240586,90
2952,-0.16655604239800653,-2.131439412639668,48
2953,0.2660258161025736,1.2636743428634571,96
2954,0.6670137923861708,-0.2984235352623157,27
2955,0.4868926666051295,-0.5801797551789153,39
2956,-0.6543162093980179,-0.29260004357949465,83
2957,-2.0751908786871787,0.07333605905461547,91
2958,-2.237538556629437,1.1572877168473514,49
2959,0.7547524657440492,-1.1216053238098964,54
2960,-0.040694097273141216,-0.04171841981407511,64
2961,-1.0925332094031095,-0.3797583157656584,16
2962,0.3716931165884965,2.4191665681166747,9
2963,-0.9733922631308112,-1.5852586411231797,15
2964,0.1598881240197152,-1.7443473013533684,63
2965,0.5129764378625082,-1.155748705777864,40
2966,-1.1415284170720903,-0.24026729209037684,76
2967,-0.0399363095065693,0.20988716668440688,81
2968,-0.6159984014999368,0.6036010619927139,84
2969,-1.3579460439758175,-0.6579201668825885,11
2970,-0.6479965706042474,-0.22239647286422376,59
2971,0.217893529453406,-0.24321945452601426,7
2972,-0.8537553899443758,-0.19655461850441944,7
2973,0.1381508004107126,-0.9296571353556125,96
2974,-0.042726910762695865,-0.2540834890514929,28
2975,-0.5528545927578272,-1.3472504773724914,41
2976,0.1315579159650284,-1.4149268665612988,11
2977,0.9095576766300508,-0.3607289811833163,72
2978,-0.5202093889758697,0.7746812911039096,47
2979,-0.04732800144239262,0.20362416613359685,74
2980,-0.11900227638679604,0.03266190856925233,33
2981,-0.12737491623958438,-0.24126978743828986,34
2982,-0.8492116569976769,-0.9901208474667634,10
2983,-1.149421784523727,0.9786430865437548,85
2984,-0.9652619133177032,0.3473870067207797,14
2985,-1.3935092850821311,1.7878052381345082,66
2986,1.0890176854136542,-1.666292481685168,59
2987,1.0138331356254358,0.9155845443913964,57
2988,-0.4337075216860968,1.2120916278145406,4
2989,1.1303341784690588,-0.15707324434959832,38
2990,0.28722341157872044,0.25596566044556385,4
2991,-1.269199660192622,0.4535212750529918,2
2992,-0.14367915268221784,-2.116988478839533,51
2993,-1.1231981016511632,-0.2740024628147872,98
2994,1.7831491056149609,1.526964624161124,0
2995,-0.3187909112031672,0.1650047568722857,49
2996,-2.0725797598593645,-0.2517850739104031,38
2997,-0.26577652014198155,-0.5243538625242202,40
2998,-0.6364517051523643,0.32708246231423865,13
2999,-0.3309083655951289,0.7151923981385205,88
3000,-1.0442317482774306,0.8708326863039886,40
3001,-0.12367864648653615,-0.9774260770030164,36
3002,-0.5995766622340842,-1.4408331803896723,91
3003,-1.80761547142884,-1.153820273535388,15
3004,0.2404818148623485,1.76685685926816,12
3005,1.6393089775134486,-0.14787008492520853,18
3006,0.1544838792137762,-0.4630129950524811,69
3007,-0.7413962107223067,-0.17484252834980935,9
3008,-1.1226287358915434,-0.17547335328856242,96
3009,0.15398682668790026,-0.07872813493936169,21
3010,0.3609484691486572,3.508842830381216,51
3011,0.5726003931245314,-0.5551170889580905,39
3012,0.7856879519493294,0.35516711127069633,88
3013,-0.6578149677361869,-0.8367742073797744,42
3014,1.6266450701199051,-0.98675730330277,14
3015,-0.8004670168997063,-0.6302620310122886,82
3016,0.1770747887456041,0.06568814761468582,78
3017,1.1114748035501043,1.71950314733287,10
3018,1.8796140176875624,-0.641824545406249,55
3019,-0.3748179905564361,-0.4468046253475894,12
3020,-1.2366771151515517,-0.2914698019469488,78
3021,2.329559199851912,-0.7864204176481895,71
3022,0.8836084755869452,0.00700231494280547,87
3023,-0.08212372265826028,-1.0638953416682972,31
3024,-0.014263950800516432,1.0767477513097925,41
3025,-0.9822279245408992,-0.1165145064320943,80
3026,1.5784000239612916,1.8916371774008975,88
3027,0.3821388999850339,0.5023389833399665,6
3028,-0.7351253483873719,-0.9774926989163464,40
3029,0.7661463619056266,0.1297381577925913,93
3030,0.8867126324069501,-1.1589547974335077,12
3031,0.3096485406105354,-1.2002688021902588,85
3032,0.5732130936832305,-0.3052904460359744,49
3033,-0.049814865547583166,0.256379363927023,96
3034,1.25379578920968,-0.10883105563489784,33
3035,-0.3437540733669915,-0.9190678170591834,90
3036,-1.420257875647392,1.8037235205752145,72
3037,0.15318077361668686,-0.985863060990614,40
3038,-1.7849789732530232,0.6181027529873959,48
3039,2.5099389255264657,-0.8138156059198333,36
3040,0.08326765640383911,-0.02676835128237738,5
3041,1.4435712672499876,1.7438353724684568,21
3042,0.05431371530066492,-0.5395709082676311,61
3043,-0.5645660629586561,-0.471543257071439,6
3044,0.7551098959725613,-0.5940731936718255,95
3045,-0.40811069877328143,-1.5785628459561047,80
3046,1.0852163442648293,-0.2668199560547047,17
3047,-0.21534215960793854,-0.7359640756339856,36
3048,0.6829973583349923,-1.3004243031542602,85
3049,0.05303303640851585,0.04207175860401384,63
3050,-0.15208427213117892,-0.7371110944025502,78
3051,-0.8666247526261701,-1.0351194684677771,30
3052,0.6285164611379558,-0.27426831298353915,54
3053,2.765558571372825,-0.23341571487440305,36
3054,-0.535445902874894,-0.1766512370970117,22
3055,-0.7700594755250454,0.08317305842334118,97
3056,-0.29246682249445155,2.4947839040758244,28
3057,-0.6146483984900617,1.7903850354123814,90
3058,-0.2832094979046279,0.6542015791673048,14
3059,-1.5970516889338937,0.4676439088476302,5
3060,0.6285370523832624,-0.22389510593902104,28
3061,-0.9946858467395372,0.9605852762911682,9
3062,-0.2498807085846167,-1.2936657700770382,97
3063,-0.7625421309550265,-0.00982227754031178,12
3064,-0.4729414494064088,1.774983699053474,20
3065,-0.5961979705745067,0.6974277821336725,23
3066,0.187747433015441,1.6653338850361383,92
3067,0.7034970277035786,0.4620865741460299,81
3068,-1.9273720316314744,-1.6494299988285686,66
3069,-1.294459732070587,0.3259304972006415,51
3070,0.4762420487672527,0.036151602301672914,57
3071,-0.4187230937570003,0.7660547027621691,72
3072,-0.4689296366263467,-2.4330030951575083,90
3073,-1.103871684101095,0.021184641077619942,56
3074,-1.3375505627843194,-1.3753541604187005,6
3075,-0.25637860349711544,-0.1629379206110734,21
3076,-0.6252937824588921,-2.279280098516007,57
3077,0.5352748722884498,-1.376020757863522,67
3078,1.193857262831275,1.4456804190493842,50
3079,-0.2377673399007168,-0.1491228226101178,53
3080,1.275054502533474,-0.19271044304994284,95
3081,-1.1841212595968589,-1.058661515788759,17
3082,-0.11064187758884846,0.44408523827827295,84
3083,0.4871286772589114,-1.0702684232425226,22
3084,1.2893007969065071,-0.06347279700418618,51
3085,0.9060634509321016,1.853957974304144,66
3086,-0.18131258474577566,1.328112165655898,9
3087,0.7630024139917795,1.1002097451069606,39
3088,-0.8915011251122543,0.0522610816429642,78
3089,0.062334926994555284,-0.6276930961783077,16
3090,-0.5212931668082136,0.4925131208191208,83
3091,0.2332803511491619,-0.8366350094106643,4
3092,-1.6827839215536358,2.188889896788348,58
3093,-0.07014063771497017,-0.8764872883464319,95
3094,-1.4389767022564988,-0.6862627887158912,32
3095,-1.0859670681016174,0.09541251971181676,54
3096,-0.14366268793181802,-0.7095876111250727,46
3097,-0.4886127582894479,-0.28583802524978635,46
3098,-0.10607811564940857,0.5437118622809912,17
3099,0.24702474812135705,-0.6158005242768829,22
3100,-0.0799757627608308,0.07866481917384334,75
3101,-1.034090570127487,1.4971651361282343,63
3102,0.4712715886479519,-0.2574139282184407,8
3103,0.1751037427788925,0.4832456135191334,20
3104,0.5272437193364433,1.5276132334587278,6
3105,-0.8077274865686929,-0.046815584239443854,76
3106,-2.057373286862927,0.8261478116325022,5
3107,0.7380623939300279,-0.40478578478437394,45
3108,-2.6882629173910595,-0.31849848582693624,54
3109,0.8741631656730718,0.07312787235519581,95
3110,0.5391515819951997,1.3655393871281571,77
3111,1.4774517393555189,0.7737655588127507,29
3112,0.32062115205747793,0.5676144687759382,21
3113,-0.6924311348610525,0.7525109708441936,87
3114,0.3980648273181268,-0.05245836386954306,69
3115,2.8384687479563127,-1.195593644013369,18
3116,0.5010930229732529,-2.292798643045895,13
3117,-0.8333069218053376,-0.6650775558953549,86
3118,0.6495956715931693,-1.457086671128516,35
3119,-0.12935402015305358,1.325669800671057,74
3120,-0.4338101599102801,0.24074389225719564,92
3121,-0.8066836534678726,-0.4677247286742406,96
3122,-1.263572497272537,-1.269911934246944,4
3123,1.5440839328057696,0.058757119204466114,29
3124,-0.4143666813657573,-0.851286863718379,52
3125,0.5611953100882426,0.8634034997631038,67
3126,-0.2598773391215275,-1.4306826410752411,78
3127,0.026192984555518842,0.08993383695110459,13
3128,-0.9021753112061104,1.0131761589426964,68
3129,-1.0368487712464072,0.38074972695948667,33
3130,0.8935898641852266,-0.008736725003990227,32
3131,-1.471700952294417,1.411780868751479,54
3132,-0.0734366407256601,1.2718711524742377,2
3133,-0.25949170443591,0.9177563701643112,64
3134,0.6808008926021246,-0.004728936724898056,45
3135,-0.1897811367840862,-1.738391043948159,25
3136,0.27189601658925605,-1.759545005192333,3
3137,0.4687115076651944,1.0689221937441975,38
3138,-0.6631997342527133,2.933637131089485,60
3139,-0.4327378937255812,1.2471793760065009,16
3140,-0.012425365974205524,-0.960502134894815,72
3141,-1.1591643859782572,-0.08225137445503111,70
3142,-0.8224073732097172,0.685341588851943,78
3143,0.4482017086227692,2.102614941871876,6
3144,-0.10949735192058704,-0.8738546076201792,65
3145,0.8079571250325802,0.7848791530086756,0
3146,-0.8184384670196561,-0.7223061332857807,9
3147,-0.1676945060170311,-1.0831487913816291,90
3148,1.0471124452359355,0.926730490771118,97
3149,-0.17394676099802614,-0.933662280876021,77
3150,0.3879363933340518,-0.4745169713191014,30
3151,1.3388452768648442,-2.0346398992210872,22
3152,0.15555193213125632,-1.712384570938705,20
3153,-0.7546298574323871,-0.8065889970939776,99
3154,-1.3898994188263862,-0.28834686513233904,77
3155,-0.5739783742011411,-0.5321206012089504,58
3156,-0.013439600349717591,0.5427079908605011,76
3157,-1.0040171909630775,0.3150552139586394,23
3158,0.5012571991138121,0.7454418921237036,57
3159,0.8126649097181778,0.9752594303858528,16
3160,-0.6019681885326601,-1.032176809714939,0
3161,1.3496692026408454,0.8970994326767909,64
3162,0.6031380700101082,-1.0028758100399533,61
3163,-1.9039298010331265,1.6854806980254204,51
3164,-0.4877330243632992,1.439750595135544,56
3165,-1.1440401914957892,0.664708297760975,27
3166,-0.7816949985874551,0.22929758447870235,33
3167,1.0172613577911722,1.83759494773913,61
3168,-0.5291829772478203,1.6634685542068772,80
3169,1.6135509481077208,-0.31139324382584355,18
